Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,Ycoord
20-045561,2020-11,7/24/2020 13:36,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,4007,NEBRASKA AVE,16,MARQUETTE AURO SERVICES LLC,CAR REPAIR SHOP,4007,NEBRASKA,896021.3,1001292
20-032660,2020-11,7/24/2020 17:00,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,4105,OLIVE ST,38, , ,4105,OLIVE,893320.3,1023327
20-044255,2020-11,7/25/2020 19:00,Y, , ,1, ,21000,1,RAPE -- FORCIBLE,4700,S BROADWAY,17, , ,1915,OLIVE,895912.1,996407
20-032905,2020-11,7/26/2020 2:40, ,Y, ,-1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,209,GRAND,64,BP GAS STATION                                                             ,                                                                                ,,,0,0
20-032905,2020-11,7/26/2020 2:40, , ,Y,1, ,10000,6,HOMICIDE,209,GRAND,64,BP GAS STATION                                                             ,                                                                                ,,,0,0
20-032905,2020-11,7/26/2020 2:40, , ,Y,-1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,209,GRAND,64,BP GAS STATION                                                             ,                                                                                ,,,0,0
20-044361,2020-11,8/1/2016 0:01,Y, , ,1, ,21000,4,RAPE -- FORCIBLE,3600,WEST PINE BLVD,37, ,@SLU - GRIESEDIECK HALL,3630,WEST PINE,896086.9,1020557
20-051596,2020-11,8/1/2020 12:00,Y, , ,1, ,21000,0,RAPE -- FORCIBLE,0,UNKNOWN,0,UNKNOWN AT THIS TIME,UNKONWN AT THIS TIME,5935,FLOY,0,0
19-064589,2020-11,8/3/2018 0:01,Y, , ,1, ,21000,5,RAPE -- FORCIBLE,5700,THEODOSIA AVE,50, , ,5762,THEODOSIA,883355.6,1033841
20-050874,2020-11,8/3/2020 12:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1534,N 19TH ST,60, ,NUISANCE ABATEMENT PROPERTY,721,TUCKER,904943.3,1023338
20-034351,2020-11,8/3/2020 15:39,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",4248,S 37TH ST,16, , ,4248,37TH,892708,1000592
20-034544,2020-11,8/4/2020 15:30,Y, , ,1, ,44015,6,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4200,N KINGSHIGHWAY BLVD,84, ,PENROSE PARK,919,JEFFERSON,893143,1037560
20-034532,2020-11,8/4/2020 15:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / N SKINKER BLVD,46, , ,,,877404.6,1027557
20-034694,2020-11,8/5/2020 12:40,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4526,SAINT FERDINAND AVE,56, , ,4526,SAINT FERDINAND,892722.8,1030046
20-050838,2020-11,8/5/2020 21:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1446,N. 10TH,62, ,NUISANCE ABATEMENT PROPERTY,1446,10TH,0,0
20-054210,2020-11,8/7/2020 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,5938,MCARTHUR AVE,70, , ,5938,MCARTHUR,885064.1,1040007
20-049266,2020-11,8/9/2020 2:52,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3014,N 25TH ST,60, ,NUISANCE ABATEMENT PROPERTY,3014,25TH,903461.9,1027231
20-035451,2020-11,8/10/2020 7:25,Y, , ,1, ,263299,0,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,6437,EVERGREEN BLVD,0, , ,6437,EVERGREEN,868466.8,1064258
19-039019,2020-11,8/11/2019 11:00,Y, , ,1, ,69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4400,NATURAL BRIDGE AVE,56,COMMERCE BANK, ,,,895482.4,1032844
20-035775,2020-11,8/12/2020 2:50,Y, , ,1, ,263199,5,OBSTRUCT GOVRN OP-OTHR UNSPEC OBSTR JUST,707,N KINGSHIGHWAY BLVD,51, ,@MOBIL - 707 N KINGSHIGHWAY,,,887661.3,1026321
20-036078,2020-11,8/13/2020 14:53,Y, , ,1, ,262300,5,PORNAGRAPHY-PBLIC DSPLAY SEX MATERIALS,4520,WEST PINE BLVD,38, , ,4520,WEST PINE,888936.6,1022273
20-050175,2020-11,8/14/2020 16:56,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4770,KINGS DR,6, , ,4770,KINGS,882259.6,998271.4
20-036341,2020-11,8/14/2020 19:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / MINNESOTA AVE,16, , ,,,895726.6,1002881
20-037423,2020-11,8/16/2020 1:00,Y, , ,1, ,21000,3,RAPE -- FORCIBLE,2600,UTAH ST,30,SILVER SPUR RANCH, ,2614,UTAH,898703.2,1005777
20-036976,2020-11,8/18/2020 5:50,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4462,BESSIE AVE,69, , ,4462,BESSIE,896077.7,1035317
20-051374,2020-11,8/18/2020 10:45,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,205,N 9TH ST,35, ,@MARK TWAIN HOTEL,205,9TH,907619.9,1017799
20-037174,2020-11,8/18/2020 20:37,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4457,ATHLONE AVE,68, , ,4457,ATHLONE,898444.1,1035456
20-037129,2020-11,8/18/2020 21:18,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4902,NATURAL BRIDGE AVE,55, , ,4902,NATURAL BRIDGE,891889.3,1034635
20-037179,2020-11,8/18/2020 22:16,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2042,FAIR AVE,68, , ,2042,FAIR,900610.3,1035362
20-037144,2020-11,8/19/2020 3:14,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4231,MARGARETTA AVE,68, , ,4231,MARGARETTA,897383,1032916
20-054057,2020-11,8/19/2020 12:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,1259,LYNFIELD PL,74, , ,1259,LYNFIELD,895302,1048458
20-037177,2020-11,8/19/2020 12:16,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1215,N KINGSHIGHWAY BLVD,51, , ,1215,KINGSHIGHWAY,888084.4,1028777
20-037329,2020-11,8/19/2020 21:25,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3201,N NEWSTEAD AVE,56, , ,3201,NEWSTEAD,894792.3,1031843
20-037358,2020-11,8/19/2020 22:26,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4224,FAIR AVE,68, , ,4224,FAIR,899096.3,1034061
20-051377,2020-11,8/19/2020 23:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,716,OFALLON ST,62, ,NUISANCE ABATEMENT PROPERTY,716,OFALLON,909234.4,1021044
20-037285,2020-11,8/20/2020 0:18,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5241,HIGHLAND AVE,52, , ,5241,HIGHLAND,887918.3,1033107
20-037342,2020-11,8/20/2020 1:22,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4126,RUSH PL,68, , ,4126,RUSH,897430.8,1033801
20-037385,2020-11,8/20/2020 1:51,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2144,E ADELAIDE AVE,68, , ,2144,ADELAIDE,900704.8,1035134
20-051987,2020-11,8/20/2020 9:34,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,310,S GRAND BLVD,37, ,NUISANCE ABATEMENT PROPERTY,310,GRAND,896967.2,1018973
20-037519,2020-11,8/20/2020 13:12,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3509,CLAY AVE,56, , ,3509,CLAY,897817.5,1030640
20-037552,2020-11,8/20/2020 17:58,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4451,KOSSUTH AVE,69, , ,4451,KOSSUTH,895798.3,1034472
20-037426,2020-11,8/20/2020 18:56,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,ROWAN AVE / WELLS AVE,78, , ,,,882358.3,1033541
20-037517,2020-11,8/20/2020 22:06,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4257,W LABADIE AVE,56, , ,4257,LABADIE,895228,1030844
20-037531,2020-11,8/21/2020 1:31,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4201,W NATURAL BRIDGE AVE,56, , ,4201,NATURAL BRIDGE,897187.8,1031875
20-045520,2020-11,8/21/2020 7:00,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,7110,IDAHO AVE,1, , ,7110,IDAHO,888791.7,990926.1
20-038327,2020-11,8/21/2020 21:49,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4031,CAMELLIA AVE,69, , ,4031,CAMELLIA,895231.4,1034409
20-038357,2020-11,8/21/2020 22:00,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2042,E ADELAIDE AVE,68, , ,2042,ADELAIDE,901201.1,1035460
19-050756,2020-11,8/22/2019 0:01,Y, , ,1, ,44024,3,ASLT-AGGRV-HND/FST/FT-1ST-CHILD-DOMESTIC,3524,OREGON AVE,19, , ,,,896989.4,1004310
20-038297,2020-11,8/22/2020 2:49,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4659,MARGARETTA AVE,69, , ,4659,MARGARETTA,894021.9,1034797
20-038281,2020-11,8/22/2020 5:05,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4418,ELMBANK AVE,56, , ,4418,ELMBANK,894610.5,1031766
20-038329,2020-11,8/22/2020 8:02,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4435,FARLIN AVE,69, , ,4435,FARLIN,895794.9,1034124
20-051412,2020-11,8/22/2020 10:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3644,NATURAL BRIDGE AVE,59, ,NUISANCE ABATEMENT PROPERTY,3644,NATURAL BRIDGE,901069.3,1029712
20-037759,2020-11,8/22/2020 12:48,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,967,GOODFELLOW BLVD,48, , ,,,881354,1029239
20-038288,2020-11,8/22/2020 17:08,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3601,N TAYLOR AVE,56, , ,3601,TAYLOR,894332.5,1032977
20-038345,2020-11,8/22/2020 20:47,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4217,RED BUD AVE,68, , ,4217,RED BUD,897906.9,1034298
20-038300,2020-11,8/23/2020 0:52,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4866,SAN FRANCISCO AVE,69, , ,4866,SAN FRANCISCO,892454.5,1035085
20-038262,2020-11,8/23/2020 2:04,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4821,ASHLAND AVE,55, , ,4821,ASHLAND,891887.4,1033766
20-038339,2020-11,8/23/2020 3:05,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4242,LEE AVE,68, , ,4242,LEE,897637.4,1033786
20-038041,2020-11,8/23/2020 20:25,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4207,NATURAL BRIDGE AVE,68, , ,4207,NATURAL BRIDGE,897050.8,1032047
20-037995,2020-11,8/23/2020 22:15,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1432,N BROADWAY,64, ,REAR LOT,1432,BROADWAY,910018,1021668
20-038055,2020-11,8/23/2020 22:39,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4529,ANDERSON AVE,69, , ,4529,ANDERSON,895752.5,1036015
20-038072,2020-11,8/23/2020 23:12,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4538,ALICE AVE,68, , ,4538,ALICE,900022.9,1034095
20-038047,2020-11,8/23/2020 23:14,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4100,N NEWSTEAD AVE,68, , ,4100,NEWSTEAD,896327.4,1034161
20-038079,2020-11,8/24/2020 1:08,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4576,FAIR AVE,68, , ,4576,FAIR,899912.9,1034880
20-038038,2020-11,8/24/2020 2:30,Y, , ,1, ,21000,1,RAPE -- FORCIBLE,4500,LOUISIANA AVE,16, , ,3455,TAFT,893242.1,998716.4
20-038115,2020-11,8/24/2020 14:17,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,4101,GRAVOIS AVE,16, ,@QT - GRAVOIS / CHIPPEWA,,,889849,1003566
20-051416,2020-11,8/24/2020 18:50,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1208,WASHINGTON AVE,36, ,NUISANCE ABATEMENT PROPERTY,1208,WASHINGTON,906621.9,1018962
20-038285,2020-11,8/24/2020 19:12,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3501,N NEWSTEAD AVE,56, , ,3501,NEWSTEAD,894968.9,1032130
20-038330,2020-11,8/24/2020 20:45,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4243,SAN FRANCISCO AVE,68, , ,4243,SAN FRANCISCO,897145.9,1032696
20-038197,2020-11,8/24/2020 22:22,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4626,ST LOUIS AVE,56, , ,4626,ST LOUIS,892607.7,1031614
20-038332,2020-11,8/24/2020 23:26,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4255,SAN FRANCISCO AVE,68, , ,4255,SAN FRANCISCO,897038.1,1032756
20-038325,2020-11,8/25/2020 2:39,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4501,PENROSE ST,69, , ,4501,PENROSE,895498.8,1035502
20-038232,2020-11,8/25/2020 6:40,Y, , ,1, ,41014,5,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1368,GRANVILLE PL,78, , ,1358,GRANVILLE,884295.8,1031131
20-038274,2020-11,8/25/2020 9:30,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5136,PALM ST,52, , ,5136,PALM,889907.6,1035364
20-038267,2020-11,8/25/2020 10:19,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4737,ASHLAND CT,55, , ,4737,ASHLAND,892463.3,1033534
20-038306,2020-11,8/25/2020 13:15,Y, , ,1, ,83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,1211,N 7TH ST,62, , ,1207,7TH,909067,1020843
20-038365,2020-11,8/25/2020 17:00,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2003,E FAIR AVE,68, , ,2003,FAIR,900984.3,1035759
20-038499,2020-11,8/25/2020 22:38,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3024,ROLLA PL,56, , ,3024,ROLLA,896485.7,1030316
20-038503,2020-11,8/25/2020 22:38,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3015,WHITTIER ST,56, , ,3015,WHITTIER,896522.1,1030180
20-051384,2020-11,8/26/2020 3:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,110,N 17TH ST,36, ,NUISANCE ABATEMENT PROPERTY,110,17TH,904545.1,1018315
20-051392,2020-11,8/28/2020 13:38,Y, , ,1, ,185000,1,DRUGS-OBTAIN BY FRAUD/FORGERY,7450,HAMPTON AVE,6, ,@SCHNUCKS - HAMPTON AND GRAVOIS,7450,HAMPTON,879164.2,994830.9
20-051405,2020-11,8/29/2020 13:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1912,CARR DR,61, ,NUISANCE ABATEMENT PROPERTY,1912,CARR,904559.3,1021416
19-042628,2020-11,8/29/2019 13:30,Y, , ,1, ,91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,,,899825.3,1024601
19-042628,2020-11,8/29/2019 13:30,Y, , ,1, ,91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,,,899825.3,1024601
20-039305,2020-11,8/29/2020 21:02,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4442,LEXINGTON AVE,56, , ,4442,LEXINGTON,894719.5,1032574
20-039131,2020-11,8/30/2020 12:10,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3601,MARCUS AVE,55, , ,,,893039.5,1033853
19-042992,2020-11,8/31/2019 5:00,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5919,DRESSELL AVE,70, ,@NPD,,,885497.6,1040041
20-052352,2020-11,8/31/2020 23:35,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4206,N GRAND BLVD,67, ,@HOTEL- ECONOMY INN,4206,GRAND,902337.5,1031732
20-053395,2020-11,9/1/2020 0:01,Y, , ,1, ,67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5430,GOODFELLOW BLVD,76, , ,1300,SPRUCE,889025.7,1046511
20-052313,2020-11,9/1/2020 8:00,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3137,CHIPPEWA ST,16, , ,3137,CHIPPEWA,895393.2,1002931
20-005949,2020-11,9/1/2019 9:00,Y, , ,1, ,67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4614,S COMPTON AVE,17, , ,4614,COMPTON,894226,997471.8
20-011320,2020-11,9/1/2019 12:00,Y, , ,1, ,67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4514,BIRCHER BLVD,69, , ,4514,BIRCHER,895968.5,1037303
20-039497,2020-11,9/1/2020 12:44,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5887,MINERVA AVE,78, ,ON THE CITY STREET,5887,MINERVA,881700.5,1032706
20-039644,2020-11,9/2/2020 4:12,Y, , ,1, ,262300,6,PORNAGRAPHY-PBLIC DSPLAY SEX MATERIALS,930,ELIAS AVE,74, , ,900,ELIAS,896383.3,1051567
20-054109,2020-11,9/3/2020 8:00,Y, , ,1, ,121000,1,EMBEZZLEMENT-VALUE OVER $150,4008,CHIPPEWA ST,16,BURGER KING,BURGER KING,4008,CHIPPEWA,890314.4,1003447
20-052320,2020-11,9/3/2020 8:50,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,205,N 9TH ST,35, ,@MARK TWAIN HOTEL,205,9TH,907619.9,1017799
20-039944,2020-11,9/3/2020 16:50,Y, , ,1, ,41014,5,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,5125,COTE BRILLIANTE AVE,52, , ,5125,COTE BRILLIANTE,887988.3,1031800
19-043583,2020-11,9/3/2019 18:27,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2121,SALISBURY ST,65, , ,,,904514.6,1029201
20-051888,2020-11,9/4/2020 21:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,4229,MANCHESTER AVE,39,SHISHA HOOKAH BAR, ,,,890066.3,1017361
20-040151,2020-11,9/4/2020 21:10,Y, , ,1, ,212000,1,DUI-DRVING UNDR INFLUNC ALC/DRUGS,5401,FINKMAN ST,6, ,ERNESTOS,5401,FINKMAN,881131.4,998857.6
20-040221,2020-11,9/5/2020 12:00,Y, , ,1, ,41014,6,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,5502,BEACON AVE,72, , ,5502,BEACON,893143,1043187
20-052182,2020-11,9/5/2020 12:21,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,300,N 4TH ST,35, ,@MANSION HOUSE,300,4TH,909633.8,1017651
20-040360,2020-11,9/5/2020 20:00,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1933,BENTON ST,60, , ,1936,BENTON,905021.8,1025124
20-040360,2020-11,9/5/2020 20:00,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1933,BENTON ST,60, , ,1936,BENTON,905021.8,1025124
20-052307,2020-11,9/5/2020 20:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1950,BENTON ST,60, ,NUISANCE ABATEMENT PROPERTY,1950,BENTON,905103.1,1025107
20-040360,2020-11,9/5/2020 20:00,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1933,BENTON ST,60, , ,1936,BENTON,905021.8,1025124
20-040360,2020-11,9/5/2020 20:00,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1933,BENTON ST,60, , ,1936,BENTON,905021.8,1025124
20-040360,2020-11,9/5/2020 20:00,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1933,BENTON ST,60, , ,1936,BENTON,905021.8,1025124
20-040360,2020-11,9/5/2020 20:00,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1933,BENTON ST,60, , ,1936,BENTON,905021.8,1025124
20-040360,2020-11,9/5/2020 20:00,Y, , ,1, ,41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1933,BENTON ST,60, , ,1936,BENTON,905021.8,1025124
20-052160,2020-11,9/6/2020 8:24,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2114,KISLING LN,63, ,NUISANCE ABATEMENT PROPERTY,2114,KISLING,907942.8,1024267
20-040422,2020-11,9/6/2020 19:05,Y, , ,1, ,41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1636,BELT AVE,50, , ,1636,BELT,885451.7,1032997
20-050100,2020-11,9/8/2020 9:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,5050,W FLORISSANT AVE,71, , ,5050,FLORISSANT,895211,1041082
20-040903,2020-11,9/8/2020 10:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1500,OLIVE ST,36, , ,1500,OLIVE,905442.8,1018627
20-052145,2020-11,9/8/2020 11:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1816,CARR ST,61, ,NUISANCE ABATEMENT PROPERTY,1816,CARR,904770.9,1021242
20-052027,2020-11,9/8/2020 15:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1817,COLE ST,61, ,NUISANCE ABATEMENT PROPERTY,1817,COLE,904728.4,1021089
20-040774,2020-11,9/8/2020 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4046,LEE AVE,68, , ,4046,LEE,899463,1032903
20-052015,2020-11,9/8/2020 17:43,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,808,CARR ST,62, ,NUISANCE ABATEMENT PROPERTY,808,CARR,908720.4,1020304
20-040829,2020-11,9/9/2020 6:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1244,MCLARAN AVE,74, , ,1244,MCLARAN,895364.8,1049427
19-044772,2020-11,9/9/2019 12:00,Y, , ,1, ,112020,3,FRAUD-CREDIT DEVICE/UNDER $150,1731,S BROADWAY,20, , ,,,905713.8,1010494
20-041125,2020-11,9/9/2020 22:30, ,Y, ,-1, ,51221,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,3025,WALTON,55,                                                                           ,                                                                                ,3025,WALTON,0,0
20-050155,2020-11,9/10/2020 15:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,2934,THOMAS ST,59, , ,2934,THOMAS,900514.2,1023291
20-041097,2020-11,9/10/2020 15:44,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3453,DELOR ST,16, , ,3453,DELOR,892204.4,997138.8
20-041254,2020-11,9/10/2020 17:00,Y, , ,1, ,43025,1,ASSLT-AGGRAV-OTH-WPN-2ND-CHILD-DOMESTIC,7518,PENNSYLVANIA AVE,2, , ,,,889346.5,988546.8
20-041138,2020-11,9/10/2020 21:12,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,716,N KINGSHIGHWAY BLVD,38, , ,,,887772.9,1026200
20-052013,2020-11,9/11/2020 23:56,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4046,PECK ST,67, ,NUISANCE ABATEMENT PROPERTY,4046,PECK,902200.5,1030729
20-041478,2020-11,9/12/2020 23:00,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,BIDDLE ST / N BROADWAY,62, , ,,,909780.6,1020447
20-041521,2020-11,9/13/2020 7:00,Y, , ,1, ,41015,4,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,1321,GLASGOW AVE,59, , ,1321,GLASGOW,900868.4,1023306
20-041620,2020-11,9/13/2020 22:14,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1400,LASALLE ST,33,PEABODY, ,1400,LASALLE,904482.8,1014212
20-051071,2020-11,9/14/2020 0:15,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3633,DUNNICA AVE,16, , ,3633,DUNNICA,892831.9,1002968
20-052415,2020-11,9/14/2020 17:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,E GRAND AVE / I 70 WESTBOUND,66, , ,1256,SELLS,904661.3,1034060
