Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-000176,2020-01,01/01/2020 20:40,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,2747,GOODFELLOW BLVD,50, , , , ,884252.7,1035834
20-001079,2020-01,01/01/2020 21:00,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,I 70 WESTBOUND / SHREVE AVE,69, , , , ,894744.3,1037701
20-002768,2020-01,01/01/2020 21:00,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6223,EICHELBERGER ST,8, , ,6223,EICHELBERGER,878136.3,1000861
20-000215,2020-01,01/01/2020 21:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,20,ARUNDEL PL,45, , ,20,ARUNDEL,875843.8,1021703
20-000883,2020-01,01/01/2020 21:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4322,JUNIATA ST,15, , ,4322,JUNIATA,888127.2,1008259
20-000182,2020-01,01/01/2020 21:00,Y, , ,1, , 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,5324,VIRGINIA AVE,1, , ,5324,VIRGINIA,893098.5,995140.6
20-000185,2020-01,01/01/2020 21:00,Y, , ,1, , 66601,1,"LARCENY-BICYCLES $500 - $24,999",0,GANNETT ST / GRAVOIS AVE,5, , , , ,887512.3,1001307
20-000189,2020-01,01/01/2020 21:08,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2745,MERAMEC ST,16, ,BUS STOP IN FRONT OF SCHOOL,2822,OSAGE,896717.6,1000043
20-000188,2020-01,01/01/2020 21:28,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,CARTER AVE / N GRAND BLVD,67, , , , ,902483.9,1032209
20-000184,2020-01,01/01/2020 21:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3822,S KINGSHIGHWAY BLVD,15,WALGREENS, ,3822,KINGSHIGHWAY,885417.5,1004487
20-000183,2020-01,01/01/2020 21:50,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1400,N KINGSHIGHWAY BLVD,53, , , , ,888256.1,1029810
20-000258,2020-01,01/01/2020 21:55,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3700,MINNESOTA AVE,19, , ,3700,MINNESOTA,895836.3,1003364
20-000243,2020-01,01/01/2020 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5459,BEACON AVE,72, , ,5459,BEACON,892782.4,1043159
20-000519,2020-01,01/01/2020 22:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2546,N GRAND BLVD,59, , ,2546,GRAND,899641.4,1026907
20-000337,2020-01,01/01/2020 22:24,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,MARCUS AVE / NATURAL BRIDGE AV,56, , , , ,893235.9,1034032
20-000190,2020-01,01/01/2020 22:55,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,13,N EUCLID AVE,38,JIMMY JOHNS, ,13,EUCLID,888172.6,1022259
20-000191,2020-01,01/01/2020 23:16,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BLASE AVE / HALL ST,74, , , , ,898179,1046847
20-001352,2020-01,01/01/2020 23:59,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1187,S KINGSHIGHWAY BLVD,40, , , , ,887228.5,1016908
20-000372,2020-01,01/02/2019 10:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3215,SULLIVAN AVE,59, ,APT 208,3215,SULLIVAN,901059.3,1028388
20-000497,2020-01,01/02/2019 22:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2000,N BROADWAY,64, , ,2000,BROADWAY,909471.3,1024733
20-002813,2020-01,01/02/2020 00:01,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5522,NEWPORT AVE,5, , ,5522,NEWPORT,886800.9,998620.3
20-000193,2020-01,01/02/2020 00:01,Y, , ,1, , 32421,5,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,5050,HIGHLAND AVE,52, , ,5050,HIGHLAND,888888.9,1032332
20-000219,2020-01,01/02/2020 00:01,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1405,ROWAN AVE,78, , ,1405,ROWAN,882061.3,1033207
20-000194,2020-01,01/02/2020 00:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4101,GRAVOIS AVE,16,QUICKTRIP, ,4101,GRAVOIS,889849,1003566
20-000207,2020-01,01/02/2020 01:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,6124,N BROADWAY,79,REAR PARKING LOT,@LOVES TRUCK STOP,6124,BROADWAY,900558.8,1038456
20-000211,2020-01,01/02/2020 01:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4823,LEE AVE,69, , ,4823,LEE,893542.3,1036166
20-000205,2020-01,01/02/2020 01:35,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5899,HIGHLAND AVE,50, , ,5720,NATURAL BRIDGE,883104.1,1035625
20-000205,2020-01,01/02/2020 01:35,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5899,HIGHLAND AVE,50, , ,5720,NATURAL BRIDGE,883104.1,1035625
20-000201,2020-01,01/02/2020 01:40,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5234,ITASKA ST,7, , ,5234,ITASKA,882501.1,1001459
20-000200,2020-01,01/02/2020 01:45,Y, , ,1, , 38111,2,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3936,MIAMI ST,15, , ,3936,MIAMI,890753.9,1004732
20-000199,2020-01,01/02/2020 01:50,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,HALL ST / RIVERVIEW DR,79, , , , ,899311.1,1054075
20-000198,2020-01,01/02/2020 01:51,Y, , ,1, ,115200,5,FRAUD-STEALING BY DECEIT/UNDER $150,1004,GOODFELLOW BLVD,48, , ,1004,GOODFELLOW,881392.6,1029561
20-000203,2020-01,01/02/2020 01:55,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,RIVERVIEW DR / SPRING GARDEN D,75, , , , ,906550.1,1060949
20-000203,2020-01,01/02/2020 01:55,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,RIVERVIEW DR / SPRING GARDEN D,75, , , , ,906550.1,1060949
20-000203,2020-01,01/02/2020 01:55,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,RIVERVIEW DR / SPRING GARDEN D,75, , , , ,906550.1,1060949
20-000203,2020-01,01/02/2020 01:55,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,RIVERVIEW DR / SPRING GARDEN D,75, , , , ,906550.1,1060949
20-000204,2020-01,01/02/2020 02:10,Y, , ,1, , 10000,3,HOMICIDE,4114,MINNESOTA AVE,16,SOUTH GANGWAY, ,4114,MINNESOTA,895415.3,1000658
20-000458,2020-01,01/02/2020 03:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2525,W DODIER ST,60, , ,2525,DODIER,902682.1,1027523
20-000459,2020-01,01/02/2020 03:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2524,E HEBERT ST,60, , ,2524,HEBERT,903648.1,1027969
20-000206,2020-01,01/02/2020 04:10,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1610,N KINGSHIGHWAY BLVD,55,WARWOOD APARTMENTS, ,1610,KINGSHIGHWAY,888692.6,1030783
20-000264,2020-01,01/02/2020 04:30,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1016,WALL ST,74, , ,1016,WALL,896231.6,1050927
20-000341,2020-01,01/02/2020 06:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 6TH ST / OLIVE ST,35, , , , ,908728.6,1017711
20-000624,2020-01,01/02/2020 06:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5408,QUEENS AVE,71, , ,5408,QUEENS,894649.7,1040537
20-000225,2020-01,01/02/2020 06:45,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,410,S EUCLID AVE,38, ,@METROLINK - CENTRAL WEST END,1820,MARKET,888006.9,1020596
20-000361,2020-01,01/02/2020 07:00,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4610,POPE AVE,68, ,RGT SIDE,4610,POPE,898081.9,1036309
20-000214,2020-01,01/02/2020 07:22,Y, , ,1, ,250000,1,LOITERING-BEGGING,722,LOUGHBOROUGH AVE,1, ,ALIAS LOUGHBOROUGH/I 55 NB, , ,889207.9,991441.3
20-000212,2020-01,01/02/2020 07:28,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1465,S GRAND BLVD,29, ,CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
20-000229,2020-01,01/02/2020 07:37,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5881,PLYMOUTH AVE,48, ,1ST FL,5881,PLYMOUTH,880917.7,1031400
20-000452,2020-01,01/02/2020 08:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5043,WINONA AVE,7, , ,5043,WINONA,883600.3,1004115
20-000937,2020-01,01/02/2020 08:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,7714,MINNESOTA AVE,2, , ,7714,MINNESOTA,888607,988252.8
20-000635,2020-01,01/02/2020 08:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3448,GASCONADE ST,16, , ,3448,GASCONADE,893511.8,1001020
20-000635,2020-01,01/02/2020 08:00, , , ,-1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3448,GASCONADE ST,16, , ,3448,GASCONADE,893511.8,1001020
20-000316,2020-01,01/02/2020 09:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1119,MISSISSIPPI AVE,32, , ,1119,MISSISSIPPI,902084.6,1014593
20-000232,2020-01,01/02/2020 09:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3501,N KINGSHIGHWAY BLVD,52, ,@ FAMILY DOLLAR,3501,KINGSHIGHWAY,890735,1035001
20-000230,2020-01,01/02/2020 09:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1207,BRISTOL LN,63,BRISTOL PLACE LEASING OFFICE, ,1207,BRISTOL,908152.9,1024344
20-000927,2020-01,01/02/2020 09:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4049,ENRIGHT AVE,58, , ,4049,ENRIGHT,894231.9,1024298
20-000226,2020-01,01/02/2020 09:15,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,600,N KINGSHIGHWAY BLVD,38, , ,600,KINGSHIGHWAY,887891.8,1025894
20-000227,2020-01,01/02/2020 09:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CARTER AVE / N GRAND BLVD,67, , , , ,902483.9,1032209
20-000234,2020-01,01/02/2020 09:39,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3427,ALBERTA ST,16, , ,3427,ALBERTA,893905.8,1002149
20-000241,2020-01,01/02/2020 09:55,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,GOODFELLOW BLVD / MCLARAN AVE,73, , , , ,891035.5,1050728
20-000236,2020-01,01/02/2020 09:56,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / POTOMAC ST,19, , , , ,893905.4,1005168
20-000250,2020-01,01/02/2020 10:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4142,DR MARTIN LUTHER KING DR,58,PERSONAL HOME HEALTH CARE, ,4142,DR MARTIN LUTHER KING,894318.8,1027270
20-002358,2020-01,01/02/2020 10:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,4018,N 9TH ST,64, , ,4018,9TH,906308.5,1031553
20-000292,2020-01,01/02/2020 10:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1015,PARK AVE,34, , ,1015,PARK,905579.6,1012632
20-000246,2020-01,01/02/2020 10:00,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3648,SALENA ST,18, , ,3648,SALENA,899999.5,1002909
20-000297,2020-01,01/02/2020 10:00,Y, , ,1, , 69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3903,PALM ST,56, , ,919,JEFFERSON,899227,1030485
20-000233,2020-01,01/02/2020 10:07,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1210,LOCUST ST,36, , , , ,906389.8,1018559
20-000257,2020-01,01/02/2020 10:30,Y, , ,1, , 32411,5,ROBBERY-RESIDENCE/STRNGARM/INJURY/SUCCESS,1405,ROWAN AVE,78, , , , ,882061.3,1033207
20-000271,2020-01,01/02/2020 11:00,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4141,GERMANIA ST,4, , ,4141,GERMANIA,882595.2,992873.1
20-000302,2020-01,01/02/2020 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1310,N GRAND BLVD,77, , ,1310,GRAND,898106.7,1024167
20-000954,2020-01,01/02/2020 11:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3700,LACLEDE AVE,37, , ,3720,LACLEDE,895201.2,1020147
20-000265,2020-01,01/02/2020 11:30,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5550,S GRAND BLVD,1, ,@WALGREENS - 5550 S GRAND,5550,GRAND,890701.1,995885.1
20-000267,2020-01,01/02/2020 11:33,Y, , ,1, ,182260,2,DRUGS-POSSESSION/METHAMPHETAMINE,4232,RUSSELL AVE,27, ,REAR ALLEY,4200,RUSSELL,890499.2,1012685
20-000266,2020-01,01/02/2020 11:57,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND / VIRGINIA AVE,1, , , , ,892760.9,993821
20-001145,2020-01,01/02/2020 12:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,ARSENAL ST / S JEFFERSON AVE,22, , ,1915,OLIVE,899098.9,1007153
20-001707,2020-01,01/02/2020 12:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3453,HEREFORD ST,14, , ,3453,HEREFORD,884376.3,1006459
20-001946,2020-01,01/02/2020 12:00,Y, , ,1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,4212,CLARENCE AVE,68, , ,4212,CLARENCE,897056.9,1034714
20-000287,2020-01,01/02/2020 12:25,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4401,DEWEY AVE,16, ,OUTSIDE, , ,891839.7,1000169
20-000287,2020-01,01/02/2020 12:25,Y, , ,1, , 10000,1,HOMICIDE,4401,DEWEY AVE,16, ,OUTSIDE, , ,891839.7,1000169
20-000287,2020-01,01/02/2020 12:25, , , ,-1, , 10000,1,HOMICIDE,4401,DEWEY AVE,16, ,OUTSIDE, , ,891839.7,1000169
20-000283,2020-01,01/02/2020 12:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6500,MANCHESTER AVE,10, , ,6500,MANCHESTER,877964.8,1014680
20-000288,2020-01,01/02/2020 12:34,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3425,WYOMING ST,25, , ,3425,WYOMING,894694.3,1007043
20-000329,2020-01,01/02/2020 13:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5310,N EUCLID AVE,71, , ,5310,EUCLID,894542.1,1038824
20-001511,2020-01,01/02/2020 14:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",400,S 14TH ST,36,RED LION HOTEL ST LOUIS, ,400,14TH,905362.3,1016200
20-000296,2020-01,01/02/2020 14:30,Y, , ,1, , 91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,731,HODIAMONT AVE,48, ,@METROLINK - DELMAR,731,HODIAMONT,878834.8,1027680
20-000300,2020-01,01/02/2020 14:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHOUTEAU AVE / S COMPTON AVE,31, , , , ,897494.9,1016418
20-000299,2020-01,01/02/2020 14:35,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
20-000294,2020-01,01/02/2020 14:38,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,117,KOELN AVE,2, , , , ,889562.6,988721.2
20-000320,2020-01,01/02/2020 14:42,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,7851,BANDERO DR,1, , ,7851,BANDERO,886197.3,989867
20-000303,2020-01,01/02/2020 14:45,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4921,PARKVIEW PL,38,BARNES JEWISH HOSPITAL, ,4921,PARKVIEW,887849.5,1021285
20-005089,2020-01,01/02/2020 15:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,8637,ANNETTA ST,74, , ,8637,ANNETTA,894833.6,1049381
20-000509,2020-01,01/02/2020 15:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4327,LAFAYETTE AVE,28, , ,4327,LAFAYETTE,889613.5,1014342
20-001706,2020-01,01/02/2020 15:15,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3506,CASS AVE,59, , ,3506,CASS,898863.4,1024652
20-000309,2020-01,01/02/2020 15:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CALIFORNIA AVE / WINNEBAGO ST,19, , , , ,897158.2,1003325
20-001549,2020-01,01/02/2020 16:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3983,GRATIOT ST,39, , ,3983,GRATIOT,892598.8,1018425
20-000315,2020-01,01/02/2020 16:36,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FYLER AVE / S KINGSHIGHWAY BLV,15, , , , ,885863.4,1007205
20-000414,2020-01,01/02/2020 17:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4317,GIBSON AVE,39, , ,4317,GIBSON,890218.2,1017804
20-000666,2020-01,01/02/2020 17:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",1111,ANN AVE,21, , , , ,903440.1,1009898
20-001189,2020-01,01/02/2020 17:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",5226,QUINCY ST,6, , ,5226,QUINCY,880281.2,996968.3
20-000325,2020-01,01/02/2020 17:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,411,N 8TH ST,35, , ,411,8TH,908132.3,1018345
20-001493,2020-01,01/02/2020 17:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4146,TOENGES AVE,4, , ,4146,TOENGES,884784.8,995912
20-000335,2020-01,01/02/2020 17:00,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,600,N GRAND BLVD,77, , ,600,GRAND,896952.9,1021783
20-000338,2020-01,01/02/2020 17:30,Y, , ,1, , 51211,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,411,N 8TH ST,35, ,INSIDE APARTMENT,411,8TH,908132.3,1018345
20-000331,2020-01,01/02/2020 17:35,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3200,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3200,KINGSHIGHWAY,886529.6,1007948
20-000400,2020-01,01/02/2020 18:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,ARLINGTON AVE / THEODOSIA AVE,50, , , , ,885853.3,1032231
20-000348,2020-01,01/02/2020 18:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4447,ATHLONE AVE,68, , ,4447,ATHLONE,898359.6,1035399
20-000484,2020-01,01/02/2020 18:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,6925,MICHIGAN AVE,1, , ,6925,MICHIGAN,890005.5,990669.4
20-000424,2020-01,01/02/2020 18:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4119,MAGNOLIA AVE,27, , ,4119,MAGNOLIA,890971.3,1010628
20-000493,2020-01,01/02/2020 18:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4606,WILCOX AVE,5, , ,4606,WILCOX,885013.4,1000786
20-000346,2020-01,01/02/2020 18:50,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5214,ASHLAND AVE,52, , ,5214,ASHLAND,889152.6,1035069
20-000339,2020-01,01/02/2020 18:56,Y, , ,1, ,250000,4,LOITERING-BEGGING,727,N 1ST ST,35, ,@OLD SPAGHETTI FACTORY,118,4TH,910611.3,1018575
20-000353,2020-01,01/02/2020 19:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5500,ERA AVE,76, , ,4949, ,889621.9,1046367
20-000353,2020-01,01/02/2020 19:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5500,ERA AVE,76, , ,4949, ,889621.9,1046367
20-000353,2020-01,01/02/2020 19:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5500,ERA AVE,76, , ,4949, ,889621.9,1046367
20-000362,2020-01,01/02/2020 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N NEWSTEAD AVE / PENROSE ST,68, , , , ,896573.4,1034809
20-000366,2020-01,01/02/2020 19:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4619,S SPRING AVE,16, , ,4619,SPRING,890688.7,999833.1
20-000360,2020-01,01/02/2020 19:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3601,LINDELL BLVD,77,JESUIT COMMUNITY CORPORATION AT SLU, ,3601,LINDELL,896525,1021054
20-000391,2020-01,01/02/2020 19:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2839,PARK AVE,31, , ,2839,PARK,898451.7,1014464
20-000498,2020-01,01/02/2020 19:30,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5140,GOETHE AVE,6, , ,5140,GOETHE,882061.4,999909
20-000344,2020-01,01/02/2020 19:36,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5802,BARTMER AVE,48, , ,5802,BARTMER,881416.3,1030206
20-000355,2020-01,01/02/2020 19:38,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1000,N 19TH ST,61,GATEWAY 180,LOBBY,1000,19TH,904464.4,1021061
20-000355,2020-01,01/02/2020 19:38,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1000,N 19TH ST,61,GATEWAY 180,LOBBY,1000,19TH,904464.4,1021061
20-000355,2020-01,01/02/2020 19:38,Y, , ,1, , 43023,4,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,1000,N 19TH ST,61,GATEWAY 180,LOBBY,1000,19TH,904464.4,1021061
20-000355,2020-01,01/02/2020 19:38,Y, , ,1, , 43023,4,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,1000,N 19TH ST,61,GATEWAY 180,LOBBY,1000,19TH,904464.4,1021061
20-000350,2020-01,01/02/2020 19:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3101,S GRAND BLVD,15, , ,3101,GRAND,893764.1,1008345
20-000359,2020-01,01/02/2020 19:40,Y, , ,1, , 38111,4,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,721,N TUCKER BLVD,36, ,ON STREET,721,TUCKER,906857.6,1019492
20-000857,2020-01,01/02/2020 20:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4230,S 37TH ST,16, , ,4225,37TH,892855.4,1000823
20-000354,2020-01,01/02/2020 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5020,DELMAR BLVD,38,KENTUCKY FRIED CHICKEN, ,5020,DELMAR,887461.4,1026089
20-000351,2020-01,01/02/2020 20:09,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3204,DR MARTIN LUTHER KING DR,77, , ,3204,DR MARTIN LUTHER KING,899043.5,1023418
20-000352,2020-01,01/02/2020 20:30,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N 14TH ST / LOCUST ST,36, , , , ,905912.1,1018863
20-000349,2020-01,01/02/2020 20:33,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4500,N KINGSHIGHWAY BLVD,84, , ,5935,JENNINGS STATION,892836.5,1038855
20-000394,2020-01,01/02/2020 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,S TAYLOR AVE / WICHITA AVE,39, , , , ,888352.8,1017141
20-000393,2020-01,01/02/2020 21:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1600,PINE ST,36, , ,1600,PINE,904957.8,1018479
20-000406,2020-01,01/02/2020 21:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1445,S 18TH ST,32,WIREWORKS LOFTS, ,1445,18TH,902760.6,1013344
